num,dependency_name,related_options,original_reachability,actor_id
1,ZLIB,,['NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION'] or [],11566
2,PyCXX,FREECAD_LIBPACK_USE FREECAD_LIBPACK_CHECKFILE_CLBUNDLER FREECAD_LIBPACK_CHECKFILE_VERSION,['NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION'],58
3,NETGEN,FREECAD_LIBPACK_USE FREECAD_LIBPACK_CHECKFILE_CLBUNDLER FREECAD_LIBPACK_CHECKFILE_VERSION BUILD_FEM_NETGEN,"['NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION', 'BUILD_FEM_NETGEN']",65
4,Rift,BUILD_VR,['BUILD_VR'],114
5,Threads,,[],598
6,XercesC,,[] or [],10949
7,ZIPIOS_LIBRARY,FREECAD_USE_EXTERNAL_ZIPIOS,['FREECAD_USE_EXTERNAL_ZIPIOS'],885
8,PkgConfig,BUILD_CLOUD APPLE,"['BUILD_CLOUD', 'APPLE']",1972
9,OpenSSL,BUILD_CLOUD APPLE WIN32 LIBPACK_FOUND,"['BUILD_CLOUD', 'NOT (APPLE)', 'NOT (WIN32 AND LIBPACK_FOUND)', '']",1989
10,CURL,BUILD_CLOUD WIN32,"['BUILD_CLOUD', 'NOT (WIN32)', '']",2004
11,OpenMP,BUILD_FEM,['BUILD_FEM'],2567
12,Boost,,"['BUILD_MESH_PART', 'BUILD_FLAT_MESH', 'NOT (FREECAD_USE_PYBIND11)', '', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION'] or ['BUILD_MESH_PART', 'BUILD_FLAT_MESH', 'NOT (FREECAD_USE_PYBIND11)', '', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION', 'NOT Boost_PYTHON${BOOST_PY_SUFFIX}_FOUND'] or ['BUILD_MESH_PART', 'BUILD_FLAT_MESH', 'NOT (FREECAD_USE_PYBIND11)', '', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION', 'NOT Boost_PYTHON${BOOST_PY_SUFFIX}_FOUND', 'NOT Boost_PYTHON${PYTHON_VERSION_MAJOR}_FOUND'] or ['BUILD_CAM', 'NOT FREECAD_USE_PYBIND11', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION'] or ['BUILD_CAM', 'NOT FREECAD_USE_PYBIND11', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION', 'NOT Boost_PYTHON${BOOST_PY_SUFFIX}_FOUND'] or ['BUILD_CAM', 'NOT FREECAD_USE_PYBIND11', 'NOT FREECAD_LIBPACK_USE OR FREECAD_LIBPACK_CHECKFILE_CLBUNDLER OR FREECAD_LIBPACK_CHECKFILE_VERSION', 'NOT Boost_PYTHON${BOOST_PY_SUFFIX}_FOUND', 'NOT Boost_PYTHON${PYTHON_VERSION_MAJOR}_FOUND'] or [] or []",11681
13,Microsoft.GSL,BUILD_START,"['BUILD_START', 'NOT (EXISTS ""${CMAKE_SOURCE_DIR}/src/3rdParty/GSL/include"")', '']",8351
14,Coin3DDoc,DOXYGEN_FOUND,['DOXYGEN_FOUND'],9903
15,Qt5X11Extras,BUILD_GUI SPNAV_FOUND SPNAV_USE_X11 FREECAD_QT_MAJOR_VERSION  UNIX APPLE,"['BUILD_GUI', 'SPNAV_FOUND', 'SPNAV_USE_X11', 'FREECAD_QT_MAJOR_VERSION EQUAL 5 AND UNIX AND NOT APPLE']",10006
16,X11,BUILD_GUI SPNAV_FOUND SPNAV_USE_X11,"['BUILD_GUI', 'SPNAV_FOUND', 'SPNAV_USE_X11']",10009
17,GTest,ENABLE_DEVELOPER_TESTS,"['ENABLE_DEVELOPER_TESTS', 'NOT (EXISTS ""${CMAKE_SOURCE_DIR}/tests/lib/googletest"")', '']",10653
18,VTK,,[],10815
19,SMESH_LIBRARY,CMAKE_COMPILER_IS_GNUCC,['CMAKE_COMPILER_IS_GNUCC'],10820
20,spnav,UNIX,['UNIX'],10883
21,Python3,,[],10942
22,Qt6,,[],10947
23,yaml-cpp,,[],10951
24,Coin,,[],10953
25,freetype,FREECAD_USE_FREETYPE,['FREECAD_USE_FREETYPE'],10958
26,XercesC_LIBRARY_RELEASE,,[],10996
27,XercesC_LIBRARY_DEBUG,,[],10997
28,COIN3D_LIBRARY_RELEASE,,[],11000
29,COIN3D_LIBRARY_DEBUG,,[],11001
30,OCE,OCE_DIR ${CMAKE_SYSTEM_NAME}  MACPORTS_PREFIX OCE_DIR ${CMAKE_SYSTEM_NAME}  MACPORTS_PREFIX HOMEBREW_PREFIX ${FREECAD_USE_OCC_VARIANT} MATCHES,"['NOT DEFINED OCE_DIR', '${CMAKE_SYSTEM_NAME} MATCHES ""Darwin""', 'DEFINED MACPORTS_PREFIX'] or ['NOT DEFINED OCE_DIR', '${CMAKE_SYSTEM_NAME} MATCHES ""Darwin""', 'NOT (DEFINED MACPORTS_PREFIX)', 'DEFINED HOMEBREW_PREFIX'] or ['${FREECAD_USE_OCC_VARIANT} MATCHES ""Community Edition""']",11051
31,OpenCASCADE,OCE_FOUND OCCT_CMAKE_FALLBACK,"['NOT (OCE_FOUND)', 'OCE_FOUND', 'NOT OCCT_CMAKE_FALLBACK']",11057
32,OCC_LIBRARY,OCE_FOUND OpenCASCADE_FOUND WIN32 CYGWIN MINGW OCE_FOUND OpenCASCADE_FOUND WIN32 CYGWIN MINGW OCE_FOUND OpenCASCADE_FOUND WIN32,"['NOT (OCE_FOUND)', 'OCE_FOUND', 'NOT (OpenCASCADE_FOUND)', 'OpenCASCADE_FOUND', 'WIN32', 'CYGWIN OR MINGW'] or ['NOT (OCE_FOUND)', 'OCE_FOUND', 'NOT (OpenCASCADE_FOUND)', 'OpenCASCADE_FOUND', 'WIN32', 'NOT (CYGWIN OR MINGW)', 'CYGWIN OR MINGW'] or ['NOT (OCE_FOUND)', 'OCE_FOUND', 'NOT (OpenCASCADE_FOUND)', 'OpenCASCADE_FOUND', 'NOT (WIN32)', 'WIN32']",11078
33,cv,,[],11132
34,cvaux,,[],11133
35,cvcam,,[],11134
36,cvhaartraining,,[],11135
37,cxcore,,[],11136
38,cxts,,[],11137
39,highgui,,[],11138
40,ml,,[],11139
41,trs,,[],11140
42,PySide6,,[],11164
43,Qt5,,[] or [],11578
44,OCULUS_LIBRARY_RELEASE,,[],11247
45,OCULUS_LIBRARY_DEBUG,,[],11248
46,Shiboken6,,[],11308
47,medC,,[],11333
48,med,,[],11334
49,Netgen,,[],11350
50,NGLIB,Netgen_FOUND WIN32,"['NOT (Netgen_FOUND)', '', 'WIN32']",11364
51,NGLIBD,Netgen_FOUND WIN32,"['NOT (Netgen_FOUND)', '', 'WIN32']",11365
52,NGLIB_LIBNGLIB,Netgen_FOUND WIN32 MACPORTS_PREFIX HOMEBREW_PREFIX,"['NOT (Netgen_FOUND)', '', 'NOT (WIN32)', 'DEFINED MACPORTS_PREFIX OR DEFINED HOMEBREW_PREFIX']",11383
53,mesh,Netgen_FOUND WIN32 MACPORTS_PREFIX HOMEBREW_PREFIX,"['NOT (Netgen_FOUND)', '', 'NOT (WIN32)', 'DEFINED MACPORTS_PREFIX OR DEFINED HOMEBREW_PREFIX']",11385
54,occ,Netgen_FOUND WIN32 MACPORTS_PREFIX HOMEBREW_PREFIX,"['NOT (Netgen_FOUND)', '', 'NOT (WIN32)', 'DEFINED MACPORTS_PREFIX OR DEFINED HOMEBREW_PREFIX']",11388
55,interface,Netgen_FOUND WIN32 MACPORTS_PREFIX HOMEBREW_PREFIX,"['NOT (Netgen_FOUND)', '', 'NOT (WIN32)', 'DEFINED MACPORTS_PREFIX OR DEFINED HOMEBREW_PREFIX']",11391
56,SWIG,BUILD_PYTHON_BINDINGS,['BUILD_PYTHON_BINDINGS'],11521
57,PythonLibs,BUILD_PYTHON_BINDINGS PYTHON_VERSION_STRING PYTHON_VERSION_STRING,"['BUILD_PYTHON_BINDINGS'] or ['NOT DEFINED PYTHON_VERSION_STRING'] or ['NOT (NOT DEFINED PYTHON_VERSION_STRING)', 'NOT DEFINED PYTHON_VERSION_STRING']",11687
58,QT,,[] or [],11559
59,Qt5Widgets,,[],11679
60,Qt5Gui,,[],11680
61,PythonInterp,,[],11682
