scope,id,type,name,is_modified,is_value_affected,is_reach_affected,is_upstream,node_id,node_operation,node_type,node_s_pos,node_e_pos,node_level,actor_id,reachability,reachability_actor_ids,code,use_ids,non_contaminated_use_nodes
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_1,VARIABLE,CMAKE_CXX_STANDARD,True,False,False,False,CMakeLists.txt:n_dst_61,added,unquoted_argument,1056,1074,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_3,[],[],set(CMAKE_CXX_STANDARD 14),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_2,VARIABLE,NATRON_SYSTEM_LIBS,True,False,False,False,CMakeLists.txt:n_dst_70,added,unquoted_argument,1087,1105,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_4,[],[],"option(NATRON_SYSTEM_LIBS ""use system versions of dependencies instead of bundled ones"" OFF)",['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_15'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_3,VARIABLE,NATRON_BUILD_TESTS,True,False,False,False,CMakeLists.txt:n_dst_83,added,unquoted_argument,1180,1198,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_5,[],[],"option(NATRON_BUILD_TESTS ""build the Natron test suite"" ON)",['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_144'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_4,VARIABLE,CMAKE_BUILD_TYPE,True,False,False,False,CMakeLists.txt:n_dst_156,added,unquoted_argument,1447,1463,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_11,"['NOT DEFINED CMAKE_BUILD_TYPE OR CMAKE_BUILD_TYPE STREQUAL """"']",['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_10'],"set(CMAKE_BUILD_TYPE ""RelWithDebInfo"" CACHE STRING ""Choose the type of build."" FORCE)",['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_4'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_5,VARIABLE,Boost_FOUND,True,False,False,False,CMakeLists.txt:n_dst_203,added,unquoted_argument,1640,1645,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_13,[],[],find_package(Boost COMPONENTS headers serialization),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_6,VARIABLE,Python3_FIND_REGISTRY,True,False,False,False,CMakeLists.txt:n_dst_223,added,unquoted_argument,1775,1796,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_15,['WIN32'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_14'],set(Python3_FIND_REGISTRY NEVER),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_7,VARIABLE,Python3_FOUND,True,False,False,False,CMakeLists.txt:n_dst_240,added,unquoted_argument,1825,1832,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_16,[],[],find_package(Python3 COMPONENTS Interpreter Development),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_8,VARIABLE,Qt5_FOUND,True,False,False,False,CMakeLists.txt:n_dst_253,added,unquoted_argument,1882,1885,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_17,[],[],find_package(Qt5 5.15 CONFIG REQUIRED COMPONENTS Core Gui Network Widgets Concurrent),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_9,VARIABLE,Shiboken2_FOUND,True,False,False,False,CMakeLists.txt:n_dst_278,added,unquoted_argument,1968,1977,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_18,[],[],find_package(Shiboken2 5.15 CONFIG REQUIRED COMPONENTS libshiboken2 shiboken2),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_10,VARIABLE,PySide2_FOUND,True,False,False,False,CMakeLists.txt:n_dst_297,added,unquoted_argument,2047,2054,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_19,[],[],find_package(PySide2 5.15 CONFIG REQUIRED COMPONENTS pyside2),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_11,VARIABLE,QT_VERSION_MAJOR,True,False,False,False,CMakeLists.txt:n_dst_314,added,unquoted_argument,2100,2116,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_20,[],[],set(QT_VERSION_MAJOR 5),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_31', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_95', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_140']",0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_12,VARIABLE,PYSIDE_INCLUDE_DIRS,True,False,False,False,CMakeLists.txt:n_dst_323,added,unquoted_argument,2140,2159,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_21,[],[],get_target_property(PYSIDE_INCLUDE_DIRS PySide2::pyside2 INTERFACE_INCLUDE_DIRECTORIES),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_32', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_33', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_72', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_96', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_97', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_98', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_99', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_136', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_137', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_138']",0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_13,VARIABLE,Qt5_INCLUDE_DIR,True,False,False,False,CMakeLists.txt:n_dst_348,added,unquoted_argument,2249,2264,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_22,[],[],"string(REGEX REPLACE ""(.*)QtCore$"" ""\\1"" Qt5_INCLUDE_DIR ${Qt5Core_INCLUDE_DIRS})",['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_9'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_14,VARIABLE,QTCORE_INCLUDE_DIRS,True,False,False,False,CMakeLists.txt:n_dst_362,added,unquoted_argument,2294,2313,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_23,[],[],set(QTCORE_INCLUDE_DIRS ${Qt5_INCLUDE_DIR} ${Qt5Core_INCLUDE_DIRS}),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_34', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_101']",0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_15,VARIABLE,QTGUI_INCLUDE_DIRS,True,False,False,False,CMakeLists.txt:n_dst_383,added,unquoted_argument,2362,2380,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_24,[],[],set(QTGUI_INCLUDE_DIRS ${Qt5Gui_INCLUDE_DIRS}),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_102'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_16,VARIABLE,QTWIDGETS_INCLUDE_DIRS,True,False,False,False,CMakeLists.txt:n_dst_397,added,unquoted_argument,2409,2431,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_25,[],[],set(QTWIDGETS_INCLUDE_DIRS ${Qt5Widgets_INCLUDE_DIRS}),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_103'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_17,VARIABLE,CMAKE_C_FLAGS,True,False,False,False,CMakeLists.txt:n_dst_428,added,unquoted_argument,2689,2702,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_28,['NOT MSVC'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_27'],"SET(CMAKE_C_FLAGS ""${CMAKE_C_FLAGS}-Wmissing-prototypes"")",[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_18,VARIABLE,glog_FOUND,True,False,False,False,CMakeLists.txt:n_dst_490,added,unquoted_argument,3090,3094,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_31,['NATRON_SYSTEM_LIBS'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_30'],find_package(glog),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_19,VARIABLE,Ceres_FOUND,True,False,False,False,CMakeLists.txt:n_dst_497,added,unquoted_argument,3113,3118,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_32,['NATRON_SYSTEM_LIBS'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_30'],find_package(Ceres),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_20,VARIABLE,ECM_FOUND,True,False,False,False,CMakeLists.txt:n_dst_524,added,unquoted_argument,3169,3172,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_34,['UNIX AND NOT APPLE'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33'],find_package(ECM NO_MODULE),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_21,VARIABLE,CMAKE_MODULE_PATH,True,False,False,False,CMakeLists.txt:n_dst_533,added,unquoted_argument,3192,3209,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_35,['UNIX AND NOT APPLE'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33'],set(CMAKE_MODULE_PATH ${ECM_MODULE_PATH} ${CMAKE_MODULE_PATH}),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_22,VARIABLE,X11_FOUND,True,False,False,False,CMakeLists.txt:n_dst_554,added,unquoted_argument,3268,3271,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_36,['UNIX AND NOT APPLE'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33'],find_package(X11 REQUIRED),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_23,VARIABLE,Wayland_FOUND,True,False,False,False,CMakeLists.txt:n_dst_563,added,unquoted_argument,3299,3306,6,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_37,['UNIX AND NOT APPLE'],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33'],find_package(Wayland COMPONENTS Client Egl),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_61'],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_24,VARIABLE,CMAKE_RC_COMPILER_INIT,True,False,False,False,CMakeLists.txt:n_dst_661,added,unquoted_argument,3704,3726,9,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_47,"['NOT (UNIX AND NOT APPLE)', 'NOT (APPLE)', 'WIN32', 'NOT MSVC']","['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_38', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_40', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_44']",set(CMAKE_RC_COMPILER_INIT windres),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_25,VARIABLE,CMAKE_RC_COMPILE_OBJECT,True,False,False,False,CMakeLists.txt:n_dst_670,added,unquoted_argument,3748,3771,9,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_48,"['NOT (UNIX AND NOT APPLE)', 'NOT (APPLE)', 'WIN32', 'NOT MSVC']","['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_33', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_38', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_40', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_44']","set(CMAKE_RC_COMPILE_OBJECT ""<CMAKE_RC_COMPILER> <FLAGS> -O coff <DEFINES> -i <SOURCE> -o <OBJECT>"")",[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_26,VARIABLE,CMAKE_AUTOMOC,True,False,False,False,CMakeLists.txt:n_dst_704,added,unquoted_argument,3907,3920,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_50,[],[],set(CMAKE_AUTOMOC ON),[],0
CMakeLists.txt:n_dst_793,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_27,VARIABLE,CMAKE_AUTORCC,True,False,False,False,CMakeLists.txt:n_dst_713,added,unquoted_argument,3929,3942,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_51,[],[],set(CMAKE_AUTORCC ON),[],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_28,VARIABLE,EXPAT_FOUND,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_22,added,unquoted_argument,929,934,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_55,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],find_package(EXPAT REQUIRED),[],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_29,VARIABLE,HostSupport_HEADERS,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_33,added,unquoted_argument,956,975,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_56,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],file(GLOB HostSupport_HEADERS ../libs/OpenFX/HostSupport/include/*.h ../libs/OpenFX/include/*.h ../libs/OpenFX/include/nuke/*.h ../libs/OpenFX/include/tuttle/*.h ../libs/OpenFX_extensions/ofxhParametricParam.h),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_23'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_30,VARIABLE,HostSupport_SOURCES,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_50,added,unquoted_argument,1182,1201,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_57,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],set(HostSupport_SOURCES ../libs/OpenFX/HostSupport/src/ofxhBinary.cpp ../libs/OpenFX/HostSupport/src/ofxhClip.cpp ../libs/OpenFX/HostSupport/src/ofxhHost.cpp ../libs/OpenFX/HostSupport/src/ofxhImageEffect.cpp ../libs/OpenFX/HostSupport/src/ofxhImageEffectAPI.cpp ../libs/OpenFX/HostSupport/src/ofxhInteract.cpp ../libs/OpenFX/HostSupport/src/ofxhMemory.cpp ../libs/OpenFX/HostSupport/src/ofxhParam.cpp ../libs/OpenFX/HostSupport/src/ofxhPluginAPICache.cpp ../libs/OpenFX/HostSupport/src/ofxhPluginCache.cpp ../libs/OpenFX/HostSupport/src/ofxhPropertySuite.cpp ../libs/OpenFX/HostSupport/src/ofxhUtilities.cpp ../libs/OpenFX_extensions/ofxhParametricParam.cpp ${HostSupport_HEADERS}),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_24'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_31,DELIVERABLE,HostSupport,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_90,added,unquoted_argument,1930,1941,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_58,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],add_library(HostSupport STATIC ${HostSupport_SOURCES}),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_25'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_32,DELIVERABLE,HostSupport,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_106,added,unquoted_argument,1995,2006,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_59,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],target_link_libraries(HostSupport PRIVATE EXPAT::EXPAT),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_26'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_33,DELIVERABLE,HostSupport,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_117,added,unquoted_argument,2069,2080,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_60,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],target_include_directories(HostSupport PUBLIC ../libs/OpenFX/include ../libs/OpenFX_extensions ../libs/OpenFX/HostSupport/include),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_27'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_34,DELIVERABLE,HostSupport,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_132,added,unquoted_argument,2229,2240,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_61,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],target_compile_definitions(HostSupport PUBLIC OFX_EXTENSIONS_NUKE OFX_EXTENSIONS_TUTTLE OFX_EXTENSIONS_VEGAS OFX_SUPPORTS_PARAMETRIC OFX_EXTENSIONS_TUTTLE OFX_EXTENSIONS_NATRON OFX_EXTENSIONS_RESOLVE OFX_SUPPORTS_OPENGLRENDER OFX_SUPPORTS_MULTITHREAD OFX_SUPPORTS_DIALOG),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_28'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_35,DELIVERABLE,HostSupport,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_161,added,unquoted_argument,2581,2592,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_62,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],set_target_properties(HostSupport PROPERTIES POSITION_INDEPENDENT_CODE ON),[],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_736,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_36,PROPERTY,POSITION_INDEPENDENT_CODE,True,False,False,False,HostSupport__CMakeLists.txt:n_dst_165,added,unquoted_argument,2604,2629,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_62,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_54'],set_target_properties(HostSupport PROPERTIES POSITION_INDEPENDENT_CODE ON),[],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_37,VARIABLE,NatronEngine_HEADERS,True,False,False,False,Engine__CMakeLists.txt:n_dst_45,added,unquoted_argument,954,974,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_66,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],file(GLOB NatronEngine_HEADERS *.h),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_55', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_66']",0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_38,VARIABLE,NatronEngine_SOURCES,True,False,False,False,Engine__CMakeLists.txt:n_dst_56,added,unquoted_argument,990,1010,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_67,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],file(GLOB NatronEngine_SOURCES *.cpp),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_63', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_65']",0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_39,VARIABLE,PYENGINE_OUT,True,False,False,False,Engine__CMakeLists.txt:n_dst_65,added,unquoted_argument,1023,1035,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_68,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],set(PYENGINE_OUT ${CMAKE_CURRENT_BINARY_DIR}/Qt${QT_VERSION_MAJOR}),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_41', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_47', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_53']",0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_40,VARIABLE,PYENGINE_INCLUDE_DIRS,True,False,False,False,Engine__CMakeLists.txt:n_dst_86,added,unquoted_argument,1091,1112,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_69,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],set(PYENGINE_INCLUDE_DIRS ${PYSIDE_INCLUDE_DIRS} ${PYSIDE_INCLUDE_DIRS}/QtCore),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_37'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_41,VARIABLE,PYENGINE_INCLUDE_DIRS,True,False,False,False,Engine__CMakeLists.txt:n_dst_110,added,unquoted_argument,1179,1200,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_70,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],list(APPEND PYENGINE_INCLUDE_DIRS ${QTCORE_INCLUDE_DIRS} ${Python3_INCLUDE_DIRS} ${Boost_INCLUDE_DIRS}),['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_38'],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_42,VARIABLE,PYENGINE_INCLUDE_DIRS,True,False,False,False,Engine__CMakeLists.txt:n_dst_140,added,unquoted_argument,1286,1307,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_71,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],"list(TRANSFORM PYENGINE_INCLUDE_DIRS PREPEND ""-I"" OUTPUT_VARIABLE PYENGINE_INCS)",[],0
CMakeLists.txt:n_dst_793/CMakeLists.txt:n_dst_743,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_def_43,VARIABLE,PYENGINE_HEADER,True,False,False,False,Engine__CMakeLists.txt:n_dst_157,added,unquoted_argument,1356,1371,3,a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_72,[],['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_actor_63'],set(PYENGINE_HEADER PySide2_Engine_Python.h),"['a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_42', 'a292d0d7fb34f714c51cef69f3fbdd874e285cc7_destination_use_54']",0
